datetime,entry,playing,genre,raw_tempo,raw_danceability,raw_valence,raw_energy,session_tempo,session_danceability,session_valence,session_energy,gb_tempo,gb_tempo_dev,gb_dance,gb_dance_dev,gb_valence,gb_valence_dev,gb_energy,gb_energy_dev,global_tempo,global_tempo_dev,global_danceability,global_danceability_dev,global_valence,global_valence_dev,global_energy,global_energy_dev
2021-01-09 10:39:47 UTC,2415,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 10:41:47 UTC,2416,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 10:43:48 UTC,2417,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 10:45:49 UTC,2418,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 10:47:49 UTC,2419,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 10:49:50 UTC,2420,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 10:51:50 UTC,2421,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 10:53:51 UTC,2422,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 10:55:52 UTC,2423,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 10:57:52 UTC,2424,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 10:59:53 UTC,2425,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:01:53 UTC,2426,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:03:54 UTC,2427,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:05:54 UTC,2428,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:07:55 UTC,2429,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:09:55 UTC,2430,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:11:56 UTC,2431,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:13:57 UTC,2432,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:15:57 UTC,2433,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:17:58 UTC,2434,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:19:58 UTC,2435,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:21:59 UTC,2436,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:23:59 UTC,2437,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:26:00 UTC,2438,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:28:01 UTC,2439,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:30:01 UTC,2440,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:32:02 UTC,2441,1,funana,95.103,0.883,0.947,0.733,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:34:02 UTC,2442,1,funana,95.103,0.883,0.947,0.733,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:36:03 UTC,2443,1,dancehall,185.779,0.741,0.806,0.79,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:38:04 UTC,2444,1,dancehall,185.779,0.741,0.806,0.79,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:40:04 UTC,2445,1,art pop,146.036,0.605,0.247,0.578,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:42:05 UTC,2446,1,art pop,146.036,0.605,0.247,0.578,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:44:06 UTC,2447,1,alternative r,133.65,0.561,0.263,0.408,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:46:06 UTC,2448,1,alternative r,141.962,0.84,0.482,0.516,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:48:07 UTC,2449,1,alternative r,141.962,0.84,0.482,0.516,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:50:08 UTC,2450,1,escape room,170.079,0.686,0.405,0.824,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:52:09 UTC,2451,1,modern indie pop,106.852,0.868,0.746,0.449,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:54:09 UTC,2452,1,modern indie pop,106.852,0.868,0.746,0.449,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:56:10 UTC,2453,1,modern indie pop,119.964,0.872,0.848,0.501,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 11:58:11 UTC,2454,1,No genre found,86.455,0.745,0.444,0.589,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:00:11 UTC,2455,1,modern indie pop,113.968,0.738,0.715,0.621,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:02:12 UTC,2456,1,brooklyn drill,83.995,0.709,0.543,0.548,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:04:13 UTC,2457,1,brooklyn drill,83.995,0.709,0.543,0.548,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:06:13 UTC,2458,0,N/A,N/A,N/A,N/A,N/A,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:08:14 UTC,2459,0,N/A,N/A,N/A,N/A,N/A,126.0924,0.758471,0.601,0.598294,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:10:15 UTC,2460,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:12:15 UTC,2461,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:14:16 UTC,2462,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:16:16 UTC,2463,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:18:17 UTC,2464,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:20:18 UTC,2465,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:22:18 UTC,2466,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:24:19 UTC,2467,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:26:19 UTC,2468,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:28:20 UTC,2469,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:30:20 UTC,2470,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:32:21 UTC,2471,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:34:21 UTC,2472,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:36:22 UTC,2473,0,N/A,N/A,N/A,N/A,N/A,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:38:23 UTC,2474,0,N/A,N/A,N/A,N/A,N/A,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:40:24 UTC,2475,1,modern indie pop,119.953,0.871,0.848,0.501,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:42:24 UTC,2476,1,bmore,126.998,0.679,0.319,0.788,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:44:25 UTC,2477,1,bmore,126.998,0.679,0.319,0.788,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:46:26 UTC,2478,1,dance pop,104.994,0.721,0.667,0.716,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:48:26 UTC,2479,1,dance pop,104.994,0.721,0.667,0.716,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:50:27 UTC,2480,1,No genre found,93.171,0.516,0.519,0.86,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:52:28 UTC,2481,1,No genre found,174.062,0.582,0.181,0.766,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:54:28 UTC,2482,1,No genre found,174.062,0.582,0.181,0.766,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:56:29 UTC,2483,1,pop,99.099,0.943,0.242,0.641,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 12:58:30 UTC,2484,1,pop,99.099,0.943,0.242,0.641,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:00:30 UTC,2485,1,comic,97.877,0.669,0.52,0.729,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:02:31 UTC,2486,1,comic,97.877,0.669,0.52,0.729,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:04:32 UTC,2487,1,dance pop,101.022,0.779,0.946,0.705,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:06:32 UTC,2488,1,contemporary country,86.97,0.727,0.322,0.626,112.5464,0.718133,0.4838,0.696133,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:08:33 UTC,2489,1,contemporary country,86.97,0.727,0.322,0.626,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:10:34 UTC,2490,1,canadian hip hop,133.976,0.761,0.522,0.518,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:12:35 UTC,2491,1,canadian hip hop,133.976,0.761,0.522,0.518,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:14:36 UTC,2492,1,alternative hip hop,92.461,0.822,0.72,0.479,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:16:36 UTC,2493,0,N/A,N/A,N/A,N/A,N/A,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:18:37 UTC,2494,1,alternative hip hop,92.461,0.822,0.72,0.479,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:20:38 UTC,2495,1,alternative pop rock,153.977,0.689,0.643,0.858,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:22:38 UTC,2496,1,atl hip hop,142.037,0.676,0.508,0.609,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:24:39 UTC,2497,1,basshall,98.031,0.791,0.672,0.682,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:26:40 UTC,2498,1,cali rap,90.989,0.7,0.756,0.722,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:28:40 UTC,2499,1,cali rap,90.989,0.7,0.756,0.722,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:30:41 UTC,2500,1,dance pop,124.099,0.642,0.0799,0.374,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:32:42 UTC,2501,1,No genre found,99.996,0.906,0.899,0.604,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:34:42 UTC,2502,1,No genre found,74.983,0.704,0.216,0.607,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:36:43 UTC,2503,1,No genre found,74.983,0.704,0.216,0.607,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:38:43 UTC,2504,1,No genre found,91.991,0.642,0.356,0.754,,,,,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:40:44 UTC,2505,1,lo-fi beats,79.847,0.599,0.519,0.286,103.2212,0.701517,0.499814,0.51431,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:42:45 UTC,2506,1,No genre found,85.015,0.743,0.399,0.192,103.2212,0.701517,0.499814,0.51431,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:44:45 UTC,2507,1,lo-fi beats,108.093,0.804,0.634,0.312,103.2212,0.701517,0.499814,0.51431,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:46:46 UTC,2508,1,No genre found,194.043,0.609,0.526,0.237,103.2212,0.701517,0.499814,0.51431,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:48:46 UTC,2509,1,No genre found,79.012,0.55,0.108,0.291,103.2212,0.701517,0.499814,0.51431,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:50:47 UTC,2510,1,chillhop,74.959,0.607,0.0817,0.135,103.2212,0.701517,0.499814,0.51431,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:52:48 UTC,2511,1,No genre found,79.305,0.645,0.405,0.532,103.2212,0.701517,0.499814,0.51431,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:54:49 UTC,2512,1,chillhop,89.991,0.842,0.59,0.652,103.2212,0.701517,0.499814,0.51431,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:56:49 UTC,2513,1,No genre found,81.941,0.576,0.298,0.595,103.2212,0.701517,0.499814,0.51431,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 13:58:50 UTC,2514,1,chillhop,149.992,0.68,0.482,0.523,103.2212,0.701517,0.499814,0.51431,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:00:51 UTC,2515,1,No genre found,140.118,0.78,0.94,0.336,103.2212,0.701517,0.499814,0.51431,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:02:51 UTC,2516,1,No genre found,90.005,0.657,0.587,0.666,103.2212,0.701517,0.499814,0.51431,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:04:52 UTC,2517,1,lo-fi beats,74.197,0.575,0.223,0.544,103.2212,0.701517,0.499814,0.51431,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:06:53 UTC,2518,1,No genre found,84.977,0.63,0.794,0.455,103.2212,0.701517,0.499814,0.51431,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:08:53 UTC,2519,1,No genre found,84.977,0.63,0.794,0.455,103.2212,0.701517,0.499814,0.51431,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:10:54 UTC,2520,1,lo-fi beats,79.931,0.547,0.188,0.491,110.3513,0.6733,0.410903,0.374867,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:12:55 UTC,2521,1,No genre found,150.059,0.778,0.225,0.406,110.3513,0.6733,0.410903,0.374867,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:14:55 UTC,2522,1,lo-fi beats,149.984,0.539,0.0738,0.361,110.3513,0.6733,0.410903,0.374867,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:16:56 UTC,2523,1,chillhop,125.949,0.637,0.477,0.493,110.3513,0.6733,0.410903,0.374867,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:18:57 UTC,2524,1,No genre found,90.156,0.704,0.19,0.245,110.3513,0.6733,0.410903,0.374867,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:20:57 UTC,2525,1,chillhop,170.055,0.669,0.227,0.306,110.3513,0.6733,0.410903,0.374867,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:22:58 UTC,2526,1,lo-fi beats,85.016,0.695,0.521,0.206,110.3513,0.6733,0.410903,0.374867,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:24:59 UTC,2527,1,lo-fi beats,85.016,0.695,0.521,0.206,110.3513,0.6733,0.410903,0.374867,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:26:59 UTC,2528,1,No genre found,80.018,0.655,0.66,0.118,110.3513,0.6733,0.410903,0.374867,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:29:00 UTC,2529,1,No genre found,119.995,0.755,0.565,0.422,110.3513,0.6733,0.410903,0.374867,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
2021-01-09 14:31:00 UTC,2530,1,chillhop,120.016,0.686,0.336,0.321,110.3513,0.6733,0.410903,0.374867,118.195,25.523,0.657,0.145,0.509,0.17,0.639,0.222,119.451,26.039,0.661,0.141,0.511,0.166,0.638,0.217
